index,Year,EmployerName,DepartmentOrSubdivision,Position,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages
68341,2021,El Cajon,City Clerk,City Attorney,163077,167154.0,,148688.0,0.0,0.0,5366.0,154054.0
68342,2021,El Cajon,City Clerk,Executive Assistant To City Attorney,65291,79560.0,,76625.0,0.0,300.0,7760.0,84685.0
68936,2021,La Mesa,Administrative Services,City Attorney,248412,248412.0,,238126.0,0.0,11943.0,7750.0,257819.0
69950,2021,San Diego,Development Services,Associate Engineer - Fire Protection,73944,89294.0,,87407.0,12213.0,6910.0,11442.0,117972.0
69951,2021,San Diego,Development Services,Associate Engineer - Fire Protection,73944,89294.0,,87407.0,21904.0,0.0,-1391.0,107920.0
69952,2021,San Diego,Development Services,Associate Engineer - Fire Protection,73944,89294.0,,87417.0,32702.0,0.0,6829.0,126948.0
69953,2021,San Diego,Development Services,Associate Engineer - Fire Protection,73944,89294.0,,82628.0,20456.0,0.0,11370.0,114454.0
69954,2021,San Diego,Development Services,Associate Engineer - Fire Protection,73944,89294.0,,87404.0,13377.0,5213.0,-265.0,105729.0
69955,2021,San Diego,Development Services,Senior Fire Protection Engineer,85238,103043.0,,100858.0,9852.0,0.0,26315.0,137025.0
69956,2021,San Diego,Development Services,Senior Fire Protection Engineer,85238,103043.0,,100858.0,4872.0,0.0,32873.0,138603.0
69957,2021,San Diego,Emergency Medical Services,Deputy Fire Chief,52125,191693.0,,117980.0,19022.0,768.0,14523.0,152293.0
69958,2021,San Diego,Emergency Medical Services,Fire Battalion Chief,90480,109491.0,,107531.0,61170.0,17356.0,43152.0,229209.0
69959,2021,San Diego,Emergency Medical Services,Fire Captain,77626,93954.0,,49268.0,101115.0,7703.0,91481.0,249567.0
69960,2021,San Diego,Emergency Medical Services,Fire Fighter II,57429,69326.0,,68655.0,46034.0,0.0,29863.0,144552.0
71111,2021,San Diego,Office Of Emergency Services,Police Lieutenant,129002,154440.0,,44339.0,0.0,0.0,0.0,44339.0
73477,2021,Santee,Emergency Medical,Firefighter Paramedic,71052,95643.0,,79782.0,48471.0,0.0,4218.0,132471.0
73478,2021,Santee,Emergency Medical,Firefighter Paramedic,71052,95643.0,,47896.0,24393.0,0.0,2882.0,75171.0
73479,2021,Santee,Emergency Medical,Firefighter Paramedic,71052,95643.0,,94936.0,2121.0,0.0,4238.0,101295.0
73480,2021,Santee,Emergency Medical,Firefighter Paramedic,101382,101382.0,,100632.0,43568.0,0.0,6495.0,150695.0
73481,2021,Santee,Emergency Medical,Firefighter Paramedic,71052,95643.0,,81021.0,75791.0,0.0,3874.0,160686.0
73482,2021,Santee,Emergency Medical,Firefighter Paramedic,71052,95643.0,,15962.0,6696.0,2129.0,980.0,25767.0
73483,2021,Santee,Emergency Medical,Firefighter Paramedic,71052,95643.0,,81580.0,38983.0,0.0,4275.0,124838.0
73484,2021,Santee,Emergency Medical,Firefighter Paramedic,71052,95643.0,,81589.0,65206.0,0.0,5274.0,152069.0
73485,2021,Santee,Emergency Medical,Firefighter Paramedic,71052,95643.0,,81589.0,50323.0,0.0,4834.0,136746.0
73486,2021,Santee,Emergency Medical,Firefighter Paramedic,71052,95643.0,,90448.0,31120.0,0.0,4163.0,125731.0
73487,2021,Santee,Emergency Medical,Firefighter Paramedic,101382,101382.0,,100633.0,66196.0,0.0,4559.0,171388.0
73488,2021,Santee,Emergency Medical,Firefighter Paramedic,71052,95643.0,,84699.0,68423.0,0.0,5268.0,158390.0
73489,2021,Santee,Emergency Medical,Firefighter Paramedic,71052,95643.0,,94783.0,33151.0,0.0,4463.0,132397.0
73490,2021,Santee,Emergency Operations,Fire Battalion Chief,113614,154020.0,,144771.0,42331.0,0.0,1583.0,188685.0
73491,2021,Santee,Emergency Operations,Fire Battalion Chief,113614,154020.0,,129032.0,48423.0,0.0,1549.0,179004.0
73492,2021,Santee,Emergency Operations,Fire Battalion Chief,113614,154020.0,,147491.0,57481.0,0.0,1620.0,206592.0
73493,2021,Santee,Emergency Operations,Fire Captain,96645,117473.0,,116605.0,105059.0,0.0,7299.0,228963.0
73494,2021,Santee,Emergency Operations,Fire Captain/ Paramedic,102444,124522.0,,120259.0,17910.0,0.0,7475.0,145644.0
73495,2021,Santee,Emergency Operations,Fire Captain/ Paramedic,102444,124522.0,,123603.0,79196.0,0.0,7670.0,210469.0
73496,2021,Santee,Emergency Operations,Fire Captain/ Paramedic,100994,122759.0,,111229.0,527.0,0.0,5100.0,116856.0
73497,2021,Santee,Emergency Operations,Fire Captain/ Paramedic,100994,122759.0,,121852.0,41786.0,0.0,7587.0,171225.0
73498,2021,Santee,Emergency Operations,Fire Captain/ Paramedic,100994,122759.0,,108279.0,127945.0,0.0,6844.0,243068.0
73499,2021,Santee,Emergency Operations,Fire Captain/ Paramedic,100994,122759.0,,121852.0,86588.0,0.0,5396.0,213836.0
73500,2021,Santee,Emergency Operations,Fire Captain/ Paramedic,102444,124522.0,,123602.0,64154.0,0.0,7674.0,195430.0
73501,2021,Santee,Emergency Operations,Fire Captain/ Paramedic,102444,124522.0,,123602.0,54035.0,0.0,11491.0,189128.0
73502,2021,Santee,Emergency Operations,Fire Captain/ Paramedic,102444,124522.0,,123602.0,71795.0,0.0,7841.0,203238.0
73503,2021,Santee,Emergency Operations,Fire Captain/ Paramedic,102444,124522.0,,123602.0,53549.0,0.0,7677.0,184828.0
73504,2021,Santee,Emergency Operations,Fire Captain/ Paramedic,102444,124522.0,,119410.0,53887.0,0.0,7461.0,180758.0
73505,2021,Santee,Emergency Operations,Fire Engineer,82496,99947.0,,13261.0,0.0,437.0,691.0,14389.0
73506,2021,Santee,Emergency Operations,Fire Engineer /Paramedic,86639,104966.0,,16215.0,1625.0,0.0,4424.0,22264.0
73507,2021,Santee,Emergency Operations,Fire Engineer /Paramedic,87883,106473.0,,105686.0,52489.0,0.0,8929.0,167104.0
73508,2021,Santee,Emergency Operations,Fire Engineer /Paramedic,86639,104966.0,,104190.0,31005.0,0.0,8017.0,143212.0
73509,2021,Santee,Emergency Operations,Fire Engineer /Paramedic,86639,104966.0,,104191.0,90936.0,0.0,6752.0,201879.0
73510,2021,Santee,Emergency Operations,Fire Engineer /Paramedic,86639,104966.0,,100782.0,73781.0,0.0,6655.0,181218.0
73511,2021,Santee,Emergency Operations,Fire Engineer /Paramedic,86639,104966.0,,104190.0,78591.0,0.0,6654.0,189435.0
73512,2021,Santee,Emergency Operations,Fire Engineer /Paramedic,87883,106473.0,,105686.0,25349.0,0.0,8078.0,139113.0
73513,2021,Santee,Emergency Operations,Fire Engineer /Paramedic,86639,104966.0,,104190.0,64277.0,0.0,4728.0,173195.0
73514,2021,Santee,Emergency Operations,Fire Engineer /Paramedic,86639,104966.0,,102289.0,62211.0,0.0,5509.0,170009.0
73515,2021,Santee,Emergency Operations,Fire Engineer /Paramedic,86639,104966.0,,103338.0,68212.0,0.0,6655.0,178205.0
73516,2021,Santee,Emergency Operations,Fire Engineer /Paramedic,87883,106473.0,,105686.0,20940.0,0.0,7196.0,133822.0
73517,2021,Santee,Emergency Operations,Fire Engineer /Paramedic,86639,104966.0,,104190.0,41703.0,0.0,4531.0,150424.0
73518,2021,Santee,Emergency Operations,Firefighter Paramedic,101382,101382.0,,25950.0,0.0,0.0,4447.0,30397.0
73519,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,80975.0,65065.0,0.0,4168.0,150208.0
73520,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,79782.0,10666.0,0.0,3754.0,94202.0
73521,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,94936.0,98081.0,0.0,8897.0,201914.0
73522,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,81592.0,45409.0,0.0,4417.0,131418.0
73523,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,57947.0,17506.0,0.0,2207.0,77660.0
73524,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,39887.0,7217.0,0.0,1453.0,48557.0
73525,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,53372.0,16653.0,0.0,2059.0,72084.0
73526,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,53372.0,8323.0,0.0,2061.0,63756.0
73527,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,53374.0,7374.0,0.0,2058.0,62806.0
73528,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,62710.0,13028.0,472.0,3349.0,79559.0
73529,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,13933.0,6970.0,408.0,555.0,21866.0
73530,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,89943.0,63617.0,0.0,4320.0,157880.0
73531,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,57947.0,14111.0,0.0,2208.0,74266.0
73532,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,8814.0,37.0,0.0,339.0,9190.0
73533,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,8815.0,0.0,0.0,339.0,9154.0
73534,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,94936.0,38265.0,0.0,7626.0,140827.0
73535,2021,Santee,Emergency Operations,Firefighter Paramedic,71052,95643.0,,94936.0,33433.0,0.0,5332.0,133701.0
73928,2022,Carlsbad,Rec Service Area 1,Hourly/Preschool Instructor,31200,43160.0,,5002.0,0.0,0.0,0.0,5002.0
73929,2022,Carlsbad,Rec Service Area 1,Hourly/Preschool Instructor,31200,43160.0,,1850.0,0.0,0.0,0.0,1850.0
73930,2022,Carlsbad,Rec Service Area 1,Hourly/Preschool Instructor,31200,43160.0,,7299.0,0.0,0.0,0.0,7299.0
73931,2022,Carlsbad,Rec Service Area 1,Hourly/Preschool Instructor,31200,43160.0,,6476.0,0.0,0.0,0.0,6476.0
73932,2022,Carlsbad,Rec Service Area 1,Hourly/Preschool Instructor,31200,43160.0,,2143.0,0.0,0.0,0.0,2143.0
73933,2022,Carlsbad,Rec Service Area 1,Hourly/Preschool Instructor,31200,43160.0,,18643.0,0.0,0.0,0.0,18643.0
73934,2022,Carlsbad,Rec Service Area 1,Hourly/Preschool Instructor,31200,43160.0,,21214.0,0.0,0.0,0.0,21214.0
73935,2022,Carlsbad,Rec Service Area 1,Hourly/Preschool Instructor,31200,43160.0,,2397.0,0.0,0.0,0.0,2397.0
73936,2022,Carlsbad,Rec Service Area 1,Hourly/Preschool Instructor,31200,43160.0,,9647.0,0.0,0.0,0.0,9647.0
73937,2022,Carlsbad,Rec Service Area 1,Hourly/Preschool Instructor,31200,43160.0,,5260.0,0.0,0.0,0.0,5260.0
74305,2022,Chula Vista,Public Works,Fire Apparatus Mechanic (T),71539,86956.0,,86038.0,920.0,0.0,4739.0,91697.0
74431,2022,El Cajon,Community Development,Building & Fire Inspector,64813,78957.0,,75127.0,0.0,0.0,6586.0,81713.0
74643,2022,El Cajon,Term,Fire Captain 5%,96678,123760.0,,23142.0,4332.0,10553.0,3616.0,41643.0
74644,2022,El Cajon,Term,Fire Captains 2.5%,96678,123760.0,,75979.0,9650.0,25206.0,453.0,111288.0
74645,2022,El Cajon,Term,Fire Engineer 5%,85438,109375.0,,83443.0,55411.0,4176.0,23227.0,166257.0
74646,2022,El Cajon,Term,Paramedic/Firefighter,81332,104133.0,,11643.0,0.0,2064.0,800.0,14507.0
74647,2022,El Cajon,Term,Police Dispatcher I,67080,81744.0,,14754.0,55.0,991.0,0.0,15800.0
74648,2022,El Cajon,Term,Police Dispatcher II,67080,81744.0,,11677.0,2984.0,14398.0,707.0,29766.0
74649,2022,El Cajon,Term,Police Dispatcher II,67080,81744.0,,12275.0,0.0,3530.0,0.0,15805.0
74650,2022,El Cajon,Term,Police Dispatcher II,67080,81744.0,,12056.0,0.0,1748.0,0.0,13804.0
74651,2022,El Cajon,Term,Police Officer,84198,102586.0,,61513.0,4191.0,19255.0,1400.0,86359.0
74652,2022,El Cajon,Term,Police Officer,84198,102586.0,,29396.0,237.0,16285.0,1035.0,46953.0
74653,2022,El Cajon,Term,Police Officer,84198,102586.0,,3840.0,0.0,5755.0,0.0,9595.0
74654,2022,El Cajon,Term,Police Officer 10%,88462,107786.0,,65911.0,1617.0,11021.0,0.0,78549.0
74655,2022,El Cajon,Term,Police Officer 5%,84198,102586.0,,20669.0,1714.0,8291.0,142.0,30816.0
74656,2022,El Cajon,Term,Police Officer 9%,84198,102586.0,,13917.0,2367.0,17251.0,0.0,33535.0
74657,2022,El Cajon,Term,Police Records Specialist,41454,50502.0,,11000.0,0.0,1548.0,0.0,12548.0
74658,2022,El Cajon,Term,Police Records Specialist,41454,50502.0,,25003.0,0.0,637.0,23106.0,48746.0
74659,2022,El Cajon,Term,Police Records Specialist,41454,50502.0,,33644.0,1420.0,9789.0,24815.0,69668.0
74660,2022,El Cajon,Term,Police Records Supv,49400,60174.0,,28386.0,3304.0,11990.0,15944.0,59624.0
74661,2022,El Cajon,Term,Police Sergeant 15%,102336,124675.0,,67594.0,2494.0,23362.0,0.0,93450.0
74662,2022,El Cajon,Term,Police Sergeant 15%,102336,124675.0,,130250.0,1756.0,11090.0,3106.0,146202.0
75042,2022,La Mesa,Administrative Services,City Attorney,260827,260827.0,,254146.0,0.0,16302.0,8192.0,278640.0
76065,2022,San Diego,Development Services,Associate Engineer - Fire Protection,85426,103126.0,,99893.0,16510.0,12669.0,11557.0,140629.0
76066,2022,San Diego,Development Services,Associate Engineer - Fire Protection,85426,103126.0,,99893.0,66500.0,0.0,-2250.0,164143.0
76067,2022,San Diego,Development Services,Associate Engineer - Fire Protection,85426,103126.0,,99922.0,45576.0,0.0,26057.0,171555.0
76068,2022,San Diego,Development Services,Associate Engineer - Fire Protection,85426,103126.0,,98101.0,21724.0,0.0,24986.0,144811.0
76069,2022,San Diego,Development Services,Associate Engineer - Fire Protection,85426,103126.0,,99869.0,9254.0,6321.0,7689.0,123133.0
76070,2022,San Diego,Development Services,Senior Fire Protection Engineer,98446,118997.0,,115270.0,7178.0,0.0,44740.0,167188.0
76071,2022,San Diego,Development Services,Senior Fire Protection Engineer,98446,118997.0,,115269.0,56050.0,0.0,34623.0,205942.0
76072,2022,San Diego,Emergency Medical Services,Deputy Fire Chief,62941,231483.0,,177985.0,0.0,0.0,-6620.0,171365.0
76073,2022,San Diego,Emergency Medical Services,Fire Battalion Chief,97864,118414.0,,100510.0,78035.0,0.0,40880.0,219425.0
76074,2022,San Diego,Emergency Medical Services,Fire Captain,79955,96782.0,,81888.0,47650.0,8036.0,60525.0,198099.0
76075,2022,San Diego,Emergency Medical Services,Fire Fighter II,59758,72114.0,,70902.0,24688.0,0.0,33099.0,128689.0
77177,2022,San Diego,Office Of Emergency Services,Police Lieutenant,135450,162157.0,,38001.0,0.0,0.0,0.0,38001.0
79546,2022,Santee,Emergency Medical,Firefighter Paramedic,73538,91444.0,,55962.0,23015.0,1176.0,3843.0,83996.0
79547,2022,Santee,Emergency Medical,Firefighter Paramedic,98990,98990.0,,88303.0,5670.0,0.0,5112.0,99085.0
79548,2022,Santee,Emergency Medical,Firefighter Paramedic,104930,104930.0,,103019.0,61432.0,0.0,5350.0,169801.0
79549,2022,Santee,Emergency Medical,Firefighter Paramedic,98990,98990.0,,94293.0,21086.0,0.0,5034.0,120413.0
79550,2022,Santee,Emergency Medical,Firefighter Paramedic,98990,98990.0,,97188.0,93690.0,0.0,6205.0,197083.0
79551,2022,Santee,Emergency Medical,Firefighter Paramedic,10475,100475.0,,97591.0,45678.0,0.0,5141.0,148410.0
79552,2022,Santee,Emergency Medical,Firefighter Paramedic,95138,95138.0,,67524.0,28835.0,0.0,5894.0,102253.0
79553,2022,Santee,Emergency Medical,Firefighter Paramedic,95138,95138.0,,88673.0,19754.0,0.0,6662.0,115089.0
79554,2022,Santee,Emergency Medical,Firefighter Paramedic,95138,95138.0,,91264.0,44278.0,0.0,5110.0,140652.0
79555,2022,Santee,Emergency Medical,Firefighter Paramedic,95138,95138.0,,91264.0,39577.0,0.0,6251.0,137092.0
79556,2022,Santee,Emergency Medical,Firefighter Paramedic,95138,95138.0,,91275.0,29045.0,0.0,6992.0,127312.0
79557,2022,Santee,Emergency Medical,Firefighter Paramedic,73538,91444.0,,78642.0,30546.0,0.0,5141.0,114329.0
79558,2022,Santee,Emergency Medical,Firefighter Paramedic,104930,104930.0,,103019.0,55355.0,0.0,7149.0,165523.0
79559,2022,Santee,Emergency Operations,Fire Battalion Chief,117591,159411.0,,152814.0,25244.0,0.0,3014.0,181072.0
79560,2022,Santee,Emergency Operations,Fire Battalion Chief,117591,159411.0,,152746.0,28591.0,0.0,3014.0,184351.0
79561,2022,Santee,Emergency Operations,Fire Battalion Chief,117591,159411.0,,147428.0,26770.0,0.0,2902.0,177100.0
79562,2022,Santee,Emergency Operations,Fire Captain,103028,125232.0,,69934.0,39506.0,45.0,5789.0,115274.0
79563,2022,Santee,Emergency Operations,Fire Captain/ Paramedic,106029,128880.0,,126533.0,33846.0,0.0,8939.0,169318.0
79564,2022,Santee,Emergency Operations,Fire Captain/ Paramedic,106029,128880.0,,126533.0,85832.0,0.0,8911.0,221276.0
79565,2022,Santee,Emergency Operations,Fire Captain/ Paramedic,104529,127056.0,,124743.0,67427.0,0.0,8915.0,201085.0
79566,2022,Santee,Emergency Operations,Fire Captain/ Paramedic,106029,128880.0,,126533.0,44939.0,0.0,8934.0,180406.0
79567,2022,Santee,Emergency Operations,Fire Captain/ Paramedic,104529,127056.0,,120630.0,79930.0,0.0,8526.0,209086.0
79568,2022,Santee,Emergency Operations,Fire Captain/ Paramedic,106029,128880.0,,126534.0,61233.0,0.0,8928.0,196695.0
79569,2022,Santee,Emergency Operations,Fire Captain/ Paramedic,106029,128880.0,,126533.0,58068.0,0.0,8933.0,193534.0
79570,2022,Santee,Emergency Operations,Fire Captain/ Paramedic,106029,128880.0,,126533.0,44792.0,0.0,12544.0,183869.0
79571,2022,Santee,Emergency Operations,Fire Captain/ Paramedic,106029,128880.0,,126533.0,39064.0,0.0,8935.0,174532.0
79572,2022,Santee,Emergency Operations,Fire Captain/ Paramedic,104529,127056.0,,45529.0,0.0,0.0,4166.0,49695.0
79573,2022,Santee,Emergency Operations,Fire Captain/ Paramedic,104529,127056.0,,124743.0,72261.0,0.0,6433.0,203437.0
79574,2022,Santee,Emergency Operations,Fire Captain/ Paramedic,106029,128880.0,,110769.0,48387.0,0.0,10295.0,169451.0
79575,2022,Santee,Emergency Operations,Fire Engineer /Paramedic,89671,108640.0,,102191.0,24258.0,0.0,6381.0,132830.0
79576,2022,Santee,Emergency Operations,Fire Engineer /Paramedic,90959,110199.0,,108193.0,7962.0,0.0,8243.0,124398.0
79577,2022,Santee,Emergency Operations,Fire Engineer /Paramedic,89671,108640.0,,106662.0,45240.0,0.0,7686.0,159588.0
79578,2022,Santee,Emergency Operations,Fire Engineer /Paramedic,89671,108640.0,,106662.0,54210.0,0.0,10728.0,171600.0
79579,2022,Santee,Emergency Operations,Fire Engineer /Paramedic,89671,108640.0,,106661.0,45677.0,0.0,5506.0,157844.0
79580,2022,Santee,Emergency Operations,Fire Engineer /Paramedic,85810,103962.0,,99100.0,93181.0,0.0,7599.0,199880.0
79581,2022,Santee,Emergency Operations,Fire Engineer /Paramedic,89671,108640.0,,106661.0,76832.0,0.0,8636.0,192129.0
79582,2022,Santee,Emergency Operations,Fire Engineer /Paramedic,89671,108640.0,,106662.0,51022.0,0.0,5801.0,163485.0
79583,2022,Santee,Emergency Operations,Fire Engineer /Paramedic,89671,108640.0,,106662.0,72895.0,0.0,7679.0,187236.0
79584,2022,Santee,Emergency Operations,Fire Engineer /Paramedic,90959,110199.0,,108193.0,28072.0,0.0,7789.0,144054.0
79585,2022,Santee,Emergency Operations,Fire Engineer /Paramedic,85810,103962.0,,106661.0,30467.0,0.0,7692.0,144820.0
79586,2022,Santee,Emergency Operations,Fire Engineer /Paramedic,90959,110199.0,,103469.0,39473.0,0.0,8558.0,151500.0
79587,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,53758.0,20479.0,0.0,2367.0,76604.0
79588,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,53760.0,31141.0,0.0,2364.0,87265.0
79589,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,19798.0,436.0,0.0,341.0,20575.0
79590,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,9604.0,0.0,0.0,0.0,9604.0
79591,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,2828.0,227.0,0.0,76.0,3131.0
79592,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,849.0,0.0,0.0,0.0,849.0
79593,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,14142.0,28.0,0.0,152.0,14322.0
79594,2022,Santee,Emergency Operations,Firefighter Paramedic,98990,98990.0,,97188.0,34953.0,0.0,5591.0,137732.0
79595,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,19565.0,0.0,0.0,4009.0,23574.0
79596,2022,Santee,Emergency Operations,Firefighter Paramedic,98990,98990.0,,97188.0,23578.0,0.0,7346.0,128112.0
79597,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,74737.0,38396.0,0.0,4214.0,117347.0
79598,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,3232.0,76.0,0.0,114.0,3422.0
79599,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,80770.0,35058.0,0.0,5638.0,121466.0
79600,2022,Santee,Emergency Operations,Firefighter Paramedic,95138,95138.0,,90723.0,30248.0,0.0,6356.0,127327.0
79601,2022,Santee,Emergency Operations,Firefighter Paramedic,95138,95138.0,,70826.0,11138.0,0.0,4875.0,86839.0
79602,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,78642.0,43880.0,0.0,4201.0,126723.0
79603,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,27975.0,5226.0,129.0,1396.0,34726.0
79604,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,78212.0,27544.0,0.0,4141.0,109897.0
79605,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,8785.0,92.0,0.0,674.0,9551.0
79606,2022,Santee,Emergency Operations,Firefighter Paramedic,73538,91444.0,,24204.0,1906.0,0.0,1139.0,27249.0
79997,2023,Carlsbad,Rec Service Area 1,Hourly/Preschool Instructor,32240,45781.0,,9924.0,0.0,0.0,0.0,9924.0
